Date,Gold,Silver,Oil,SP500,Euro_STOXX_50,DAX,USDPLN,EURUSD,USDGBP
2024-07-04,2359.800048828125,30.54800033569336,83.87999725341797,5537.02001953125,5383.140767097764,19914.17188095348,3.984117031097412,1.0793308019638062,1.2747784852981567
2024-07-05,2388.5,31.38800048828125,83.16000366210938,5567.18994140625,5383.066059707024,19973.241882354487,3.957900047302246,1.0810693502426147,1.2755752801895142
2024-07-08,2355.199951171875,30.618000030517575,82.33000183105469,5572.85009765625,5380.351064153248,19997.89057485992,3.9565110206604,1.082602620124817,1.2806508541107178
2024-07-09,2360.10009765625,30.77199935913086,81.41000366210938,5576.97998046875,5311.0867922217585,19751.526959738694,3.940239906311035,1.0830950736999512,1.281558394432068
2024-07-10,2372.199951171875,30.726999282836918,82.0999984741211,5633.91015625,5362.900801381329,19907.015197374858,3.934789896011353,1.0814785957336426,1.2787723541259766
2024-07-11,2415.0,31.393999099731445,82.62000274658203,5584.5400390625,5390.789181552362,20079.039501366206,3.932739973068237,1.083329677581787,1.285264492034912
2024-07-12,2414.0,30.88599967956543,82.20999908447266,5615.35009765625,5483.152739968209,20384.438773750328,3.91764497756958,1.0872756242752075,1.292373776435852
2024-07-15,2422.89990234375,30.67200088500977,81.91000366210938,5631.22021484375,5424.383703145896,20237.186596326526,3.90713095664978,1.0885539054870603,1.2966804504394531
2024-07-16,2462.39990234375,31.19499969482422,80.76000213623047,5667.2001953125,5393.9064444273245,20187.539989319863,3.904530048370361,1.0901559591293335,1.2970000505447388
2024-07-17,2454.800048828125,30.136999130249023,82.8499984741211,5588.27001953125,5332.9189619096005,20101.28504126892,3.926367998123169,1.0902509689331057,1.29776930809021
2024-07-18,2451.800048828125,29.9950008392334,82.81999969482422,5544.58984375,5328.009435198968,20080.476632789243,3.919212102890015,1.094020128250122,1.3007453680038452
2024-07-19,2395.5,29.08799934387207,80.12999725341797,5505.0,5262.444707652787,19810.237437707372,3.935072898864746,1.0901559591293335,1.2951691150665283
2024-07-22,2392.0,29.124000549316406,79.77999877929688,5564.41015625,5337.809198851988,20062.201969497837,3.933559894561768,1.0899182558059692,1.2933096885681152
2024-07-23,2404.60009765625,29.131999969482425,76.95999908447266,5555.740234375,5354.29938275984,20208.973604673985,3.925708055496216,1.0889805555343628,1.2932428121566772
2024-07-24,2413.300048828125,29.11599922180176,77.58999633789062,5427.1298828125,5275.466578222113,19951.67153709568,3.9414329528808594,1.0850694179534912,1.2901561260223389
2024-07-25,2351.89990234375,27.80699920654297,78.27999877929688,5399.22021484375,5215.196679017331,19834.936171375444,3.9627180099487305,1.0839520692825315,1.289989709854126
2024-07-26,2380.0,27.86000061035156,77.16000366210938,5459.10009765625,5276.436394453049,19985.40570465289,3.946300029754639,1.0851283073425293,1.2856775522232056
2024-07-29,2377.300048828125,27.702999114990234,75.80999755859375,5463.5400390625,5226.507279668527,19884.80932934978,3.934103012084961,1.0853756666183472,1.2868356704711914
2024-07-30,2405.0,28.364999771118164,74.7300033569336,5436.43994140625,5237.703545808792,19919.913474848494,3.968010902404785,1.081946611404419,1.286041259765625
2024-07-31,2426.5,28.777999877929688,77.91000366210938,5522.2998046875,5270.607035711816,20019.0899422837,3.962560892105103,1.081607222557068,1.2836971282958984
2024-08-01,2435.0,28.33099937438965,76.30999755859375,5446.68017578125,5274.4293557933415,19572.942623914685,3.9616329669952393,1.082391619682312,1.2853139638900757
2024-08-02,2425.699951171875,28.246000289916992,73.5199966430664,5346.56005859375,5004.045457999803,19052.223148957124,3.986594915390015,1.078760266304016,1.27289617061615
2024-08-05,2401.699951171875,27.076000213623047,72.94000244140625,5186.330078125,4987.998101784673,18918.29933488369,3.931740045547485,1.0910836458206177,1.278788685798645
2024-08-06,2389.10009765625,27.09600067138672,73.19999694824219,5240.02978515625,5010.315682963118,19004.685926763337,3.925183057785034,1.0950982570648191,1.2788705825805664
2024-08-07,2390.5,26.82999992370605,75.2300033569336,5199.5,5100.423086105031,19246.69318513898,3.942320108413696,1.0926215648651123,1.2684721946716309
2024-08-08,2422.199951171875,27.5,76.19000244140625,5319.31005859375,5102.057865476237,19321.363226333637,3.955490112304688,1.0928125381469729,1.2680377960205078
2024-08-09,2432.10009765625,27.48699951171875,76.83999633789062,5344.16015625,5103.404722014093,19345.80132564297,3.957240104675293,1.0915720462799072,1.2747459411621094
2024-08-12,2462.39990234375,27.91699981689453,80.05999755859375,5344.39013671875,5098.802393284859,19346.338842764962,3.954679965972901,1.091381311416626,1.2750385999679563
2024-08-13,2466.699951171875,27.69499969482422,78.3499984741211,5434.43017578125,5134.482681613183,19479.707382062916,3.934233903884888,1.0936251878738403,1.2771228551864624
2024-08-14,2439.39990234375,27.253999710083008,76.9800033569336,5455.2099609375,5198.9355054465705,19668.769973052433,3.896256923675537,1.0996986627578735,1.2866700887680054
2024-08-15,2453.10009765625,28.34199905395508,78.16000366210938,5543.22021484375,5294.900864695374,20025.59482854442,3.8953609466552734,1.101321578025818,1.2828736305236816
2024-08-16,2498.60009765625,28.777999877929688,76.6500015258789,5554.25,5311.373039385943,20104.679468100654,3.904599905014038,1.0972732305526731,1.2859420776367188
2024-08-19,2501.800048828125,29.239999771118164,74.37000274658203,5608.25,5370.726607849356,20309.90093915607,3.8674259185791016,1.1024993658065796,1.294716238975525
2024-08-20,2511.300048828125,29.45499992370605,74.04000091552734,5597.1201171875,5385.343843076611,20352.017504966352,3.844399929046631,1.1086474657058716,1.299038648605347
2024-08-21,2508.39990234375,29.47599983215332,71.93000030517578,5620.85009765625,5436.303830556921,20529.856572878547,3.840320110321045,1.112792730331421,1.3035430908203125
2024-08-22,2478.89990234375,29.006000518798828,73.01000213623047,5570.64013671875,5449.393817782402,20630.044737299904,3.8343989849090576,1.115536093711853,1.309346079826355
2024-08-23,2508.39990234375,29.785999298095703,74.83000183105469,5634.60986328125,5457.638317231671,20714.722225836245,3.849989891052246,1.111716389656067,1.3097747564315796
2024-08-26,2517.699951171875,29.976999282836918,77.41999816894531,5616.83984375,5478.384816991164,20828.600209131833,3.812619924545288,1.118793487548828,1.3212658166885376
2024-08-27,2516.0,29.951000213623047,75.52999877929688,5625.7998046875,5469.341149241081,20857.682861343492,3.833894014358521,1.1164700984954834,1.3191741704940796
2024-08-28,2501.0,29.176000595092773,74.5199966430664,5592.18017578125,5491.750711358618,20994.71280055493,3.830039978027344,1.117793083190918,1.3257501125335691
2024-08-29,2525.699951171875,29.55699920654297,75.91000366210938,5591.9599609375,5524.95325497404,21040.150152334012,3.859800100326538,1.1124955415725708,1.319365620613098
2024-08-30,2493.800048828125,28.731000900268555,73.55000305175781,5648.39990234375,5493.667202148178,20949.726759208595,3.86539888381958,1.10804545879364,1.3166210651397705
2024-09-02,2493.800048828125,28.731000900268555,73.55000305175781,5648.39990234375,5492.677048721525,20908.824295172235,3.881479978561402,1.1044842004776,1.3128528594970703
2024-09-03,2489.89990234375,27.951000213623047,70.33999633789062,5528.93017578125,5436.909919968748,20748.28082663007,3.856839895248413,1.1067456007003784,1.314198613166809
2024-09-04,2493.39990234375,28.16699981689453,69.19999694824219,5520.06982421875,5356.690713949443,20541.890884167748,3.872390031814575,1.1048868894577026,1.3114066123962402
2024-09-05,2511.39990234375,28.71999931335449,69.1500015258789,5503.41015625,5335.404982702631,20583.606465280052,3.8563199043273926,1.10804545879364,1.3144749402999878
2024-09-06,2493.5,27.808000564575195,67.66999816894531,5408.419921875,5264.511427246733,20335.445848141797,3.853049993515015,1.1111111640930176,1.317748785018921
2024-09-09,2501.800048828125,28.291000366210938,68.70999908447266,5471.0498046875,5298.202091658488,20448.767619366758,3.859302043914795,1.1087212562561035,1.3133355379104614
2024-09-10,2512.300048828125,28.256999969482425,65.75,5495.52001953125,5239.735186241684,20161.059021320892,3.870506048202514,1.1037527322769165,1.307138204574585
2024-09-11,2512.10009765625,28.5629997253418,67.30999755859375,5554.1298828125,5249.933723980328,20201.759727661964,3.881746053695679,1.1020983457565308,1.3080273866653442
2024-09-12,2551.199951171875,29.743000030517575,68.97000122070312,5595.759765625,5300.740952416789,20390.435964044183,3.891700029373169,1.1010911464691162,1.3039510250091553
2024-09-13,2581.300048828125,30.698999404907227,68.6500015258789,5626.02001953125,5366.112937692319,20714.966279482698,3.866446971893311,1.1077877283096311,1.313232183456421
2024-09-16,2580.39990234375,30.770999908447266,70.08999633789062,5633.08984375,5353.08920718811,20661.214532369748,3.859060049057007,1.1088441610336304,1.3137997388839722
2024-09-17,2564.300048828125,30.61899948120117,71.19000244140625,5634.580078125,5409.82266630535,20841.259414189495,3.8404500484466553,1.1129536628723145,1.3210737705230713
2024-09-18,2570.699951171875,30.340999603271484,70.91000366210938,5618.259765625,5378.352000378538,20812.976443477906,3.838500022888184,1.1123099327087402,1.3167423009872437
2024-09-19,2588.0,31.0939998626709,71.94999694824219,5713.64013671875,5494.476110612042,21120.79794627987,3.840480089187622,1.1114816665649414,1.3201146125793457
2024-09-20,2619.89990234375,31.176000595092773,71.91999816894531,5702.5498046875,5437.593682467355,20895.20070061437,3.8266000747680655,1.1161960363388062,1.328179955482483
2024-09-23,2626.5,30.767000198364254,70.37000274658203,5718.56982421875,5452.705629654811,21034.597092969343,3.8242709636688232,1.1160838603973389,1.331398367881775
2024-09-24,2651.199951171875,32.11100006103516,71.55999755859375,5732.93017578125,5489.993891901976,21108.539413212562,3.839900016784668,1.111172795295715,1.334988713264465
2024-09-25,2659.199951171875,31.697999954223636,69.69000244140625,5722.259765625,5502.585409508378,21172.05371183157,3.7980690002441406,1.1191190481185913,1.3427324295043943
2024-09-26,2669.89990234375,32.025001525878906,67.66999816894531,5745.3701171875,5601.787414866035,21414.262392828245,3.8341801166534415,1.1131023168563845,1.3315792083740234
2024-09-27,2644.300048828125,31.518999099731445,68.18000030517578,5738.169921875,5663.98020283808,21766.027373471763,3.822098970413208,1.117717981338501,1.341381549835205
2024-09-30,2636.10009765625,31.16399955749512,68.16999816894531,5762.47998046875,5585.410391576588,21585.589072406292,3.8237318992614746,1.1169815063476562,1.338329792022705
2024-10-01,2667.300048828125,31.44499969482422,69.83000183105469,5708.75,5517.239651982731,21396.910344844684,3.8427000045776367,1.113660216331482,1.3376137018203735
2024-10-02,2647.10009765625,31.62800025939941,70.0999984741211,5709.5400390625,5491.336829970125,21203.696879267693,3.874540090560913,1.1063904762268066,1.327404260635376
2024-10-03,2657.10009765625,32.18899917602539,73.70999908447266,5699.93994140625,5437.33297485765,21009.181467546146,3.883186101913452,1.1048502922058103,1.326611876487732
2024-10-04,2645.800048828125,32.12799835205078,74.37999725341797,5751.06982421875,5468.062745182426,21101.05157960765,3.903311967849731,1.103557825088501,1.3130252361297607
2024-10-07,2644.800048828125,31.7450008392334,77.13999938964844,5695.93994140625,5454.027836107765,20965.869612570154,3.9332199096679688,1.0974539518356323,1.3125253915786743
2024-10-08,2615.0,30.354999542236328,73.56999969482422,5751.1298828125,5431.895474076271,20926.869250133866,3.9377729892730713,1.0975743532180786,1.3084723949432373
2024-10-09,2606.0,30.424999237060547,73.23999786376953,5792.0400390625,5468.74085218081,21133.716998017393,3.9161999225616455,1.0975743532180786,1.309483289718628
2024-10-10,2620.60009765625,31.0049991607666,75.8499984741211,5780.0498046875,5439.198878695723,21023.091206694255,3.925868034362793,1.0943313837051392,1.306830883026123
2024-10-11,2657.60009765625,31.520000457763672,75.55999755859375,5815.02978515625,5471.216258106056,21183.075620743217,3.9333529472351074,1.0933860540390017,1.3062163591384888
2024-10-14,2647.800048828125,31.08300018310547,73.83000183105469,5859.85009765625,5507.494723047363,21313.54709924478,3.9272549152374263,1.0925379991531372,1.3049037456512451
2024-10-15,2661.39990234375,31.527000427246094,70.58000183105469,5815.259765625,5396.47178673913,21257.815168815432,3.933440923690796,1.0909169912338257,1.3067454099655151
2024-10-16,2674.0,31.76000022888184,70.38999938964844,5842.47021484375,5342.697298436076,21150.898145544576,3.9430630207061768,1.0884116888046265,1.3065917491912842
2024-10-17,2691.0,31.572999954223636,70.66999816894531,5841.47021484375,5373.9953068841705,21272.42202138528,3.9549479484558105,1.0862481594085691,1.29902184009552
2024-10-18,2713.699951171875,33.03200149536133,69.22000122070312,5864.669921875,5399.902496428636,21288.032192379935,3.9768218994140634,1.0829542875289917,1.301574945449829
2024-10-21,2723.10009765625,33.86899948120117,70.55999755859375,5853.97998046875,5370.424327226414,21151.626669431804,3.959773063659668,1.0868619680404663,1.3052616119384766
2024-10-22,2744.199951171875,34.83100128173828,72.08999633789062,5851.2001953125,5343.260753373848,21010.28869667463,3.992686033248901,1.0817828178405762,1.298296570777893
2024-10-23,2714.39990234375,33.63999938964844,70.7699966430664,5797.419921875,5315.0101970225805,20922.539621309144,4.0029730796813965,1.079727053642273,1.2982797622680664
2024-10-24,2734.89990234375,33.61100006103516,70.19000244140625,5809.85986328125,5320.6662871812005,20960.54271197319,4.029655933380127,1.0780508518218994,1.291372299194336
2024-10-25,2740.89990234375,33.60300064086914,71.77999877929688,5808.1201171875,5350.475106870756,21067.683623230085,4.013193130493164,1.0824151039123535,1.2973365783691406
2024-10-28,2742.89990234375,33.83000183105469,67.37999725341797,5823.52001953125,5365.712219257839,21087.450845860876,4.02249002456665,1.0796570777893066,1.295823574066162
2024-10-29,2768.39990234375,34.26900100708008,67.20999908447266,5832.919921875,5354.324966976885,21068.989169992507,4.01977014541626,1.0816774368286133,1.2974711656570437
2024-10-30,2788.5,33.91400146484375,68.61000061035156,5813.669921875,5286.692599773407,20837.6679206416,4.009109973907471,1.0820636749267578,1.3014055490493774
2024-10-31,2738.300048828125,32.65299987792969,69.26000213623047,5705.4501953125,5242.4093686424885,20716.639829403717,4.007625102996826,1.085917830467224,1.2959579229354858
2024-11-01,2738.60009765625,32.54199981689453,69.48999786376953,5728.7998046875,5309.982223153113,20961.212063129056,3.997921943664551,1.0886130332946775,1.2897733449935913
2024-11-04,2736.10009765625,32.47999954223633,71.47000122070312,5712.68994140625,5276.430844848335,20822.38664866495,4.003219127655029,1.087453007698059,1.2953401803970337
2024-11-05,2740.300048828125,32.654998779296875,71.98999786376953,5782.759765625,5296.024598269723,20939.37689489685,4.004433155059815,1.0874056816101074,1.2954542636871338
2024-11-06,2667.60009765625,31.22100067138672,71.69000244140625,5929.0400390625,5249.229048868292,20818.45600113808,3.979485988616944,1.093445897102356,1.3043591976165771
2024-11-07,2698.39990234375,31.76499938964844,72.36000061035156,5973.10009765625,5207.642192633008,20781.926165593322,4.050858974456787,1.073306918144226,1.2883278131484983
